protocol,target,method,model,status,n_train,n_test,candidate,base_source,base_method,base_model,calibration,validation_rmse,r2,r2_log1p,rmse,mae,mape
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:ElasticNet:Affine,ok,100,34,spatial_distribution::spatial_distribution_features::ElasticNet,spatial_distribution,spatial_distribution_features,ElasticNet,Affine,2.1674424657830538,-0.01149508082468631,-0.43210375893930486,2.06839027256464,1.139675926848481,625.0728257375705
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:ElasticNet:MeanStdMapped,ok,100,34,spatial_distribution::spatial_distribution_features::ElasticNet,spatial_distribution,spatial_distribution_features,ElasticNet,MeanStdMapped,2.954717767963946,-1.4947850593185885,-0.8760797121677681,3.248382531782438,1.4416792997215873,467.99513078864817
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:ElasticNet:LogBiasCorrected,ok,100,34,spatial_distribution::spatial_distribution_features::ElasticNet,spatial_distribution,spatial_distribution_features,ElasticNet,LogBiasCorrected,2.583167509572159,-0.7385698875251954,-0.600125030179181,2.711731436255955,1.261804771992337,423.3378321408084
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:ElasticNet:LogAffine,ok,100,34,spatial_distribution::spatial_distribution_features::ElasticNet,spatial_distribution,spatial_distribution_features,ElasticNet,LogAffine,2.195381699303049,0.012975802066557907,-0.0387194569569036,2.0432170272230885,0.8944796005078932,376.94280313435746
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:ElasticNet:QuantileMapped,ok,100,34,spatial_distribution::spatial_distribution_features::ElasticNet,spatial_distribution,spatial_distribution_features,ElasticNet,QuantileMapped,2.9900262289819466,-1.5101287089789404,-0.769916803096188,3.2583564656816355,1.4016489960957668,419.44629250200387
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:ElasticNet:RawClipped,ok,100,34,spatial_distribution::spatial_distribution_features::ElasticNet,spatial_distribution,spatial_distribution_features,ElasticNet,RawClipped,2.71097377967309,-1.0255026183131837,-0.8263166182911674,2.926961457296347,1.454824379010628,578.8562833068988
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:ElasticNet:BiasCorrectedClipped,ok,100,34,spatial_distribution::spatial_distribution_features::ElasticNet,spatial_distribution,spatial_distribution_features,ElasticNet,BiasCorrectedClipped,2.705097604855893,-0.9879330077229538,-0.7151713829758988,2.899689337156763,1.349021496116768,463.3860898513306
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:ElasticNet:RatioScaledClipped,ok,100,34,spatial_distribution::spatial_distribution_features::ElasticNet,spatial_distribution,spatial_distribution_features,ElasticNet,RatioScaledClipped,2.30141730267013,-0.10529080046313499,-0.16359913143725913,2.1621652184467064,0.8132928850769783,164.0311445952768
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:ElasticNet:AffineClipped,ok,100,34,spatial_distribution::spatial_distribution_features::ElasticNet,spatial_distribution,spatial_distribution_features,ElasticNet,AffineClipped,2.1674424657830538,-0.01149508082468631,-0.43210375893930486,2.06839027256464,1.139675926848481,625.0728257375705
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:ElasticNet:MeanStdMappedClipped,ok,100,34,spatial_distribution::spatial_distribution_features::ElasticNet,spatial_distribution,spatial_distribution_features,ElasticNet,MeanStdMappedClipped,2.954717767963946,-1.4946685142507632,-0.8743582053890622,3.2483066560306173,1.4393263585451166,465.14396521781737
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:ElasticNet:LogBiasCorrectedClipped,ok,100,34,spatial_distribution::spatial_distribution_features::ElasticNet,spatial_distribution,spatial_distribution_features,ElasticNet,LogBiasCorrectedClipped,2.583167509572159,-0.7385698875251954,-0.600125030179181,2.711731436255955,1.261804771992337,423.3378321408084
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:ElasticNet:LogAffineClipped,ok,100,34,spatial_distribution::spatial_distribution_features::ElasticNet,spatial_distribution,spatial_distribution_features,ElasticNet,LogAffineClipped,2.195381699303049,0.012975802066557907,-0.0387194569569036,2.0432170272230885,0.8944796005078932,376.94280313435746
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:ElasticNet:QuantileMappedClipped,ok,100,34,spatial_distribution::spatial_distribution_features::ElasticNet,spatial_distribution,spatial_distribution_features,ElasticNet,QuantileMappedClipped,2.9900262289819466,-1.5101287089789404,-0.769916803096188,3.2583564656816355,1.4016489960957668,419.44629250200387
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:ExtraTrees:Raw,ok,100,34,spatial_distribution::spatial_distribution_features::ExtraTrees,spatial_distribution,spatial_distribution_features,ExtraTrees,Raw,2.163322341231025,-0.018863781944335134,-0.24819651452895242,2.075910671082038,1.0149200683766018,440.79297658146885
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:ExtraTrees:BiasCorrected,ok,100,34,spatial_distribution::spatial_distribution_features::ExtraTrees,spatial_distribution,spatial_distribution_features,ExtraTrees,BiasCorrected,2.1628473425181998,-0.022253512477156345,-0.28565686907111987,2.0793610512193155,1.0442520736877587,471.16072290058514
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:ExtraTrees:RatioScaled,ok,100,34,spatial_distribution::spatial_distribution_features::ExtraTrees,spatial_distribution,spatial_distribution_features,ExtraTrees,RatioScaled,2.1567936749957273,0.005025797987679992,-0.13429850407444843,2.051429088407545,0.9381598213773944,373.4915092826675
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:ExtraTrees:Affine,ok,100,34,spatial_distribution::spatial_distribution_features::ExtraTrees,spatial_distribution,spatial_distribution_features,ExtraTrees,Affine,2.135477724370004,0.01923344323653131,-0.30581298024052295,2.036729826313318,1.0787739770430547,549.4708874456426
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:ExtraTrees:MeanStdMapped,ok,100,34,spatial_distribution::spatial_distribution_features::ExtraTrees,spatial_distribution,spatial_distribution_features,ExtraTrees,MeanStdMapped,2.772116155649436,-0.760400417877201,-0.9086387405102714,2.728703391302123,1.3123113011308545,546.743428149126
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:ExtraTrees:LogBiasCorrected,ok,100,34,spatial_distribution::spatial_distribution_features::ExtraTrees,spatial_distribution,spatial_distribution_features,ExtraTrees,LogBiasCorrected,2.1689530137047757,0.0009528121083962615,-0.0954910312268491,2.0556236234395437,0.8938445437382129,320.10146261707973
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:ExtraTrees:LogAffine,ok,100,34,spatial_distribution::spatial_distribution_features::ExtraTrees,spatial_distribution,spatial_distribution_features,ExtraTrees,LogAffine,2.1615778512836683,0.03670474426948167,0.023621410431452605,2.018507232362455,0.858395636015406,326.9554452427672
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:ExtraTrees:QuantileMapped,ok,100,34,spatial_distribution::spatial_distribution_features::ExtraTrees,spatial_distribution,spatial_distribution_features,ExtraTrees,QuantileMapped,2.80857772724915,-1.5010466746620361,-0.7931799988544139,3.2524565050077237,1.281327739826064,524.9254865196278
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:ExtraTrees:RawClipped,ok,100,34,spatial_distribution::spatial_distribution_features::ExtraTrees,spatial_distribution,spatial_distribution_features,ExtraTrees,RawClipped,2.163322341231025,-0.018863781944335134,-0.24819651452895242,2.075910671082038,1.0149200683766018,440.79297658146885
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:ExtraTrees:BiasCorrectedClipped,ok,100,34,spatial_distribution::spatial_distribution_features::ExtraTrees,spatial_distribution,spatial_distribution_features,ExtraTrees,BiasCorrectedClipped,2.1628473425181998,-0.022253512477156345,-0.28565686907111987,2.0793610512193155,1.0442520736877587,471.16072290058514
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:ExtraTrees:RatioScaledClipped,ok,100,34,spatial_distribution::spatial_distribution_features::ExtraTrees,spatial_distribution,spatial_distribution_features,ExtraTrees,RatioScaledClipped,2.1567936749957273,0.005025797987679992,-0.13429850407444843,2.051429088407545,0.9381598213773944,373.4915092826675
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:ExtraTrees:AffineClipped,ok,100,34,spatial_distribution::spatial_distribution_features::ExtraTrees,spatial_distribution,spatial_distribution_features,ExtraTrees,AffineClipped,2.135477724370004,0.01923344323653131,-0.30581298024052295,2.036729826313318,1.0787739770430547,549.4708874456426
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:ExtraTrees:MeanStdMappedClipped,ok,100,34,spatial_distribution::spatial_distribution_features::ExtraTrees,spatial_distribution,spatial_distribution_features,ExtraTrees,MeanStdMappedClipped,2.772116155649436,-0.7592691797128905,-0.8968561445915337,2.72782651424561,1.3040760070132076,539.4309728123408
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:ExtraTrees:LogBiasCorrectedClipped,ok,100,34,spatial_distribution::spatial_distribution_features::ExtraTrees,spatial_distribution,spatial_distribution_features,ExtraTrees,LogBiasCorrectedClipped,2.1689530137047757,0.0009528121083962615,-0.0954910312268491,2.0556236234395437,0.8938445437382129,320.10146261707973
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:ExtraTrees:LogAffineClipped,ok,100,34,spatial_distribution::spatial_distribution_features::ExtraTrees,spatial_distribution,spatial_distribution_features,ExtraTrees,LogAffineClipped,2.1615778512836683,0.03670474426948167,0.023621410431452605,2.018507232362455,0.858395636015406,326.9554452427672
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:ExtraTrees:QuantileMappedClipped,ok,100,34,spatial_distribution::spatial_distribution_features::ExtraTrees,spatial_distribution,spatial_distribution_features,ExtraTrees,QuantileMappedClipped,2.80857772724915,-1.5010466746620361,-0.7931799988544139,3.2524565050077237,1.281327739826064,524.9254865196278
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:HistGBR:Raw,ok,100,34,spatial_distribution::spatial_distribution_features::HistGBR,spatial_distribution,spatial_distribution_features,HistGBR,Raw,2.2421425308035694,-0.043849094762956176,-0.14038777288687343,2.101209998063594,0.9774513623823218,323.2323875738688
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:HistGBR:BiasCorrected,ok,100,34,spatial_distribution::spatial_distribution_features::HistGBR,spatial_distribution,spatial_distribution_features,HistGBR,BiasCorrected,2.242061663366566,-0.04378415627331944,-0.1309282545584125,2.101144638268493,0.9662497482472108,311.008928607138
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:HistGBR:RatioScaled,ok,100,34,spatial_distribution::spatial_distribution_features::HistGBR,spatial_distribution,spatial_distribution_features,HistGBR,RatioScaled,2.2028585874165647,-0.01138999921851469,0.008856073806955966,2.068282829917898,0.8216454933035129,210.7227799926807
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:HistGBR:Affine,ok,100,34,spatial_distribution::spatial_distribution_features::HistGBR,spatial_distribution,spatial_distribution_features,HistGBR,Affine,2.1539948936976216,0.012091601736211821,-0.2713845222782503,2.0441320041574533,1.068421510191355,535.2631989540363
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:HistGBR:MeanStdMapped,ok,100,34,spatial_distribution::spatial_distribution_features::HistGBR,spatial_distribution,spatial_distribution_features,HistGBR,MeanStdMapped,2.8598747355935834,-0.5066981744194776,-0.5783225092502011,2.5244323108357314,1.1654695339102301,300.8435197410789
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:HistGBR:LogBiasCorrected,ok,100,34,spatial_distribution::spatial_distribution_features::HistGBR,spatial_distribution,spatial_distribution_features,HistGBR,LogBiasCorrected,2.226054642666571,-0.03216308989676819,-0.047973041664622684,2.0894152563427055,0.8521465645413052,207.48851094748971
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:HistGBR:LogAffine,ok,100,34,spatial_distribution::spatial_distribution_features::HistGBR,spatial_distribution,spatial_distribution_features,HistGBR,LogAffine,2.176823914545684,0.018852434426974707,0.05184681290346316,2.0371254029413075,0.8318258345017976,293.71285178732387
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:HistGBR:QuantileMapped,ok,100,34,spatial_distribution::spatial_distribution_features::HistGBR,spatial_distribution,spatial_distribution_features,HistGBR,QuantileMapped,2.9531464965355174,-0.6632633350865573,-0.5178325016077632,2.6523516723911142,1.0874600737218787,265.0507606346479
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:HistGBR:RawClipped,ok,100,34,spatial_distribution::spatial_distribution_features::HistGBR,spatial_distribution,spatial_distribution_features,HistGBR,RawClipped,2.2421425308035694,-0.043849094762956176,-0.14038777288687343,2.101209998063594,0.9774513623823218,323.2323875738688
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:HistGBR:BiasCorrectedClipped,ok,100,34,spatial_distribution::spatial_distribution_features::HistGBR,spatial_distribution,spatial_distribution_features,HistGBR,BiasCorrectedClipped,2.242061663366566,-0.04378415627331944,-0.1309282545584125,2.101144638268493,0.9662497482472108,311.008928607138
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:HistGBR:RatioScaledClipped,ok,100,34,spatial_distribution::spatial_distribution_features::HistGBR,spatial_distribution,spatial_distribution_features,HistGBR,RatioScaledClipped,2.2028585874165647,-0.01138999921851469,0.008856073806955966,2.068282829917898,0.8216454933035129,210.7227799926807
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:HistGBR:AffineClipped,ok,100,34,spatial_distribution::spatial_distribution_features::HistGBR,spatial_distribution,spatial_distribution_features,HistGBR,AffineClipped,2.1539948936976216,0.012091601736211821,-0.2713845222782503,2.0441320041574533,1.068421510191355,535.2631989540363
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:HistGBR:MeanStdMappedClipped,ok,100,34,spatial_distribution::spatial_distribution_features::HistGBR,spatial_distribution,spatial_distribution_features,HistGBR,MeanStdMappedClipped,2.8598747355935834,-0.5050985307797065,-0.5607921137754279,2.5230918749895914,1.1537048280278772,289.8195547892408
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:HistGBR:LogBiasCorrectedClipped,ok,100,34,spatial_distribution::spatial_distribution_features::HistGBR,spatial_distribution,spatial_distribution_features,HistGBR,LogBiasCorrectedClipped,2.226054642666571,-0.03208242624600599,-0.046787555528868374,2.0893336107398133,0.8509700939530699,206.62016360855415
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:HistGBR:LogAffineClipped,ok,100,34,spatial_distribution::spatial_distribution_features::HistGBR,spatial_distribution,spatial_distribution_features,HistGBR,LogAffineClipped,2.176823914545684,0.018852434426974707,0.05184681290346316,2.0371254029413075,0.8318258345017976,293.71285178732387
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:HistGBR:QuantileMappedClipped,ok,100,34,spatial_distribution::spatial_distribution_features::HistGBR,spatial_distribution,spatial_distribution_features,HistGBR,QuantileMappedClipped,2.9531464965355174,-0.6632633350865573,-0.5178325016077632,2.6523516723911142,1.0874600737218787,265.0507606346479
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:LightGBM:Raw,ok,100,34,spatial_distribution::spatial_distribution_features::LightGBM,spatial_distribution,spatial_distribution_features,LightGBM,Raw,2.1872278487107812,-0.017049233569701894,-0.31426522355021613,2.0740612977716544,1.0698859445277238,434.27031586538084
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:LightGBM:BiasCorrected,ok,100,34,spatial_distribution::spatial_distribution_features::LightGBM,spatial_distribution,spatial_distribution_features,LightGBM,BiasCorrected,2.186978351129912,-0.019680367754457473,-0.3385412905387408,2.0767423915286662,1.089318677098948,455.4757605745736
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:LightGBM:RatioScaled,ok,100,34,spatial_distribution::spatial_distribution_features::LightGBM,spatial_distribution,spatial_distribution_features,LightGBM,RatioScaled,2.173835800782502,0.020917607675820182,-0.15224062878160227,2.034980346908285,0.9552366604713289,342.8319002237171
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:LightGBM:Affine,ok,100,34,spatial_distribution::spatial_distribution_features::LightGBM,spatial_distribution,spatial_distribution_features,LightGBM,Affine,2.143265124050437,0.03308524988536421,-0.32964459916120026,2.0222958555943817,1.1050171475090798,556.8911551707997
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:LightGBM:MeanStdMapped,ok,100,34,spatial_distribution::spatial_distribution_features::LightGBM,spatial_distribution,spatial_distribution_features,LightGBM,MeanStdMapped,2.8058862527071353,-0.8543872657709102,-1.14113584715447,2.8005982770706654,1.4106060091817,538.9375858143583
temporal_2022_2026,B,temporal_validation_calibration,spatial_distribution:LightGBM:LogBiasCorrected,ok,100,34,spatial_distribution::spatial_distribution_features::LightGBM,spatial_distribution,spatial_distribution_features,LightGBM,LogBiasCorrected,2.186666598158333,0.008902043924788328,-0.16840651062420497,2.0474291839250927,0.9469558155758709,318.89385336094296
